Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2020-10-06,67.522202,147.317444,177.300003,312.242065,44.920952,55.393581,101.608650,39.896133
2020-10-07,67.621178,150.534393,177.220001,317.677124,45.302139,55.868366,101.539543,40.333858
2020-10-08,68.751221,152.246262,177.850006,320.492584,45.725681,56.256809,101.669121,40.664391
2020-10-09,68.479012,153.036346,181.080002,323.354614,46.166164,56.697060,101.695030,40.941326
2020-10-12,68.800728,154.061615,180.559998,328.556580,46.479588,57.025093,101.893707,41.298660
2020-10-13,67.621178,153.036346,177.720001,326.412445,45.742615,56.386295,101.919678,41.128918
2020-10-14,66.796349,151.521988,178.270004,324.361511,45.615562,56.291348,101.980110,40.851990
2020-10-15,67.142776,153.083420,178.919998,323.960632,44.912472,55.626659,101.893707,40.557194
2020-10-16,66.664352,152.707138,178.300003,323.764862,45.242844,55.885620,101.841881,40.700123
2020-10-19,65.625038,150.882385,178.389999,318.842499,45.031075,55.678444,101.720924,40.583988
2020-10-20,66.095207,151.211563,179.250000,320.119720,45.386848,55.954678,101.634575,41.030655
2020-10-21,65.897240,149.913544,180.600006,319.513733,44.895542,55.687088,101.513641,41.146782
2020-10-22,65.889000,152.500214,178.830002,321.266357,44.912472,55.730244,101.332214,41.137856
2020-10-23,66.284912,153.384384,178.639999,322.357147,45.327545,56.092804,101.479080,41.379051
2020-10-26,65.336342,150.073456,178.550003,316.400024,44.251755,55.082821,101.617279,40.843060
2020-10-27,64.288780,148.784790,179.020004,315.309265,43.684208,54.651207,101.850510,41.021713
2020-10-28,62.754570,144.204086,176.130005,304.532379,41.998512,53.019699,101.703682,39.994389
2020-10-29,63.595901,145.925385,175.399994,307.627441,42.142513,53.270035,101.522247,40.396389
2020-10-30,63.175232,143.997162,176.199997,304.420441,42.006973,52.993793,101.245796,39.940792
2020-11-02,64.684700,146.564972,177.910004,307.832520,42.608406,53.684387,101.429268,40.449993
2020-11-03,65.930252,150.722473,178.919998,313.267609,43.870560,55.091446,101.386002,40.628654
2020-11-04,66.045723,150.891769,178.820007,320.268921,44.480469,55.695713,102.060921,41.906113
2020-11-05,66.359146,155.115082,182.929993,326.515015,45.564739,57.033718,102.156105,42.620777
2020-11-06,65.905510,153.901688,183.190002,326.440369,45.717216,57.154579,101.931107,42.817318
2020-11-09,68.239807,159.479523,175.080002,330.542358,47.055607,58.820614,101.455223,43.112110
2020-11-10,69.237900,162.442383,175.660004,330.057556,47.741745,59.347187,101.290817,42.620777
2020-11-11,69.501823,162.376556,174.899994,332.509521,48.156815,59.847855,101.351395,42.897720
2020-11-12,68.594505,159.883942,175.960007,329.283844,47.504574,58.975998,101.775391,42.576118
2020-11-13,70.425659,163.194885,177.160004,333.842621,48.249989,59.882393,101.792686,43.174644
2020-11-16,71.217522,167.079559,177.149994,338.009766,48.758247,60.503914,101.784050,43.710648
2020-11-17,71.283516,167.860291,176.500000,336.191895,48.749783,60.443485,101.991661,43.665981
2020-11-18,69.897751,165.508774,175.490005,332.145905,48.478714,60.124092,102.060921,43.514118
2020-11-19,70.169945,166.778564,175.160004,333.544281,48.817543,60.547073,102.251289,43.585579
2020-11-20,69.790527,166.957321,175.690002,331.260162,48.792141,60.728352,102.355141,43.826790
2020-11-23,69.922485,170.080109,172.229996,333.245972,48.741302,60.650673,102.329155,43.942909
2020-11-24,70.293694,173.278137,169.589996,338.615753,49.495220,61.557064,102.190742,44.532509
2020-11-25,70.334915,172.685593,169.509995,338.093628,49.503689,61.479370,102.156105,44.282375
2020-11-26,70.334915,172.685593,169.509995,338.093628,49.503689,61.479370,102.156105,44.282375
2020-11-27,70.021515,173.419250,167.789993,339.035278,49.732395,61.902344,102.329155,44.702244
2020-11-30,69.287369,170.268219,166.669998,337.534332,48.893780,60.555714,102.467636,43.531979
2020-12-01,70.178215,171.848434,170.179993,341.226105,50.130535,61.980045,102.143425,44.389580
2020-12-02,69.625542,172.027176,171.460007,341.944000,50.088181,61.988682,102.030731,44.452110
2020-12-03,70.211212,172.995956,172.809998,341.850739,50.240643,62.092262,102.204094,44.961304
2020-12-04,71.283516,177.021744,172.320007,344.796661,50.689598,62.618832,101.926697,45.425842
2020-12-07,70.664871,177.191101,174.889999,344.088135,50.393120,62.109520,102.082748,45.425842
2020-12-08,70.417412,179.467331,175.500000,345.095001,50.571011,62.325329,102.091423,45.443710
2020-12-09,69.980232,178.159912,172.500000,341.999847,50.545605,62.411659,101.944069,45.050640
2020-12-10,69.675064,179.881226,172.169998,341.887970,50.494766,62.497986,102.195435,45.631313
2020-12-11,69.609062,178.997055,172.490005,341.487091,50.155945,62.308071,102.308128,45.309708
2020-12-14,69.303879,179.206497,171.539993,339.958191,50.215237,62.346424,102.247452,45.074135
2020-12-15,70.722595,183.688293,173.940002,344.554169,50.901379,62.982693,102.308128,45.561523
2020-12-16,70.805092,183.027832,174.899994,345.095001,51.147030,63.226753,102.264778,45.778137
2020-12-17,71.489731,185.207413,176.740005,347.024780,51.570580,63.671272,102.260437,46.075981
2020-12-18,70.054489,184.311066,176.440002,345.639069,51.620022,63.340038,102.208374,46.021824
2020-12-21,69.658554,184.216721,175.880005,344.403259,50.914963,62.529453,102.208374,45.344910
2020-12-22,70.145210,186.311371,174.490005,343.822815,50.820606,62.372555,102.355881,44.983883
2020-12-23,69.691551,187.896530,175.649994,344.131744,51.498215,63.043705,102.286484,45.444191
2020-12-24,70.301697,187.773834,176.350006,345.470581,51.626877,63.069862,102.381943,45.245628
2020-12-25,70.301697,187.773834,176.350006,345.470581,51.626877,63.069862,102.381943,45.245628
2020-12-28,70.720757,187.075668,175.710007,348.438446,51.978546,63.584110,102.399246,45.371990
2020-12-29,70.117302,183.452454,176.350006,347.773743,52.355949,63.993774,102.416626,46.048901
2020-12-30,70.502861,185.320679,177.699997,348.269958,52.287327,64.080925,102.477371,46.662655
2020-12-31,71.181732,184.990387,178.360001,350.039490,51.669765,63.592823,102.555458,46.635578
2021-01-01,71.181732,184.990387,178.360001,350.039490,51.669765,63.592823,102.555458,46.635578
2021-01-04,68.868515,182.574966,182.330002,345.273956,52.338795,63.924038,102.425301,46.933418
2021-01-05,68.969086,185.396133,182.869995,347.652008,52.810543,64.586464,102.321182,48.061630
2021-01-06,69.086418,192.982208,179.899994,349.730408,53.436684,65.327324,101.817902,47.655476
2021-01-07,68.952316,196.416656,179.479996,354.926514,53.599659,65.397049,101.713783,48.106758
2021-01-08,69.622833,195.992081,173.339996,356.948761,53.848396,66.007187,101.592308,49.379372
2021-01-11,68.700874,195.822250,173.000000,354.542633,52.999252,65.144302,101.427406,48.711479
2021-01-12,68.860130,199.332153,174.119995,354.617584,53.247990,65.440651,101.514206,49.189835
2021-01-13,69.698265,197.907471,173.369995,355.572601,53.085018,65.353477,101.835251,49.298145
2021-01-14,70.108940,201.860870,173.279999,354.327332,53.462421,65.876450,101.635681,49.758450
2021-01-15,70.913536,198.851013,171.130005,351.743408,52.536079,64.847946,101.739807,49.054455
2021-01-18,70.913536,198.851013,171.130005,351.743408,52.536079,64.847946,101.739807,49.054455
2021-01-19,70.712387,201.398560,172.580002,354.505280,53.007820,65.318619,101.878632,49.866760
2021-01-20,72.061760,202.285492,175.389999,359.411102,53.342331,65.763138,101.887314,50.742252
2021-01-21,71.718117,200.530487,175.279999,359.738800,53.539608,65.815430,101.739807,50.832508
2021-01-22,71.885757,202.861023,173.899994,358.465546,53.153641,65.501656,101.739807,50.390255
2021-01-25,72.430534,202.662888,174.050003,359.879242,52.810543,65.423210,102.000114,50.769329
2021-01-26,72.941788,201.257019,173.619995,359.317505,53.024979,65.519073,101.965408,50.399269
2021-01-27,71.651077,197.567764,172.520004,350.535645,51.764111,64.019897,101.974083,49.000301
2021-01-28,72.036598,196.935608,172.679993,353.550293,52.210125,64.429573,101.904663,49.343269
2021-01-29,71.206879,193.954041,172.610001,346.472321,51.206581,63.096001,101.791901,48.115784
2021-02-01,72.832825,198.718918,174.229996,352.239594,51.875614,63.845581,101.889198,49.415485
2021-02-02,73.268654,201.549484,172.110001,357.220367,52.424568,64.490578,101.732758,50.056293
2021-02-03,73.084259,202.153412,171.850006,357.501221,52.476032,64.647461,101.611092,50.309021
2021-02-04,73.587143,206.276642,168.149994,361.564484,52.518913,64.717201,101.567657,50.327068
2021-02-05,73.846947,209.135574,169.809998,362.987518,52.862011,65.118141,101.437286,50.760300
2021-02-08,74.249252,214.476028,171.520004,365.609009,53.007820,65.571388,101.541565,50.850555
2021-02-09,74.509079,215.485626,172.080002,365.365601,53.316608,65.928734,101.585007,51.392094
2021-02-10,74.911377,214.070297,172.710007,365.206451,53.076450,65.702118,101.680618,51.572609
2021-02-11,75.070625,213.824966,171.210007,365.796234,53.496731,66.146645,101.558945,52.123177
2021-02-12,75.087372,214.428818,170.690002,367.603210,53.822666,66.512718,101.324280,52.168297
2021-02-15,75.087372,214.428818,170.690002,367.603210,53.822666,66.512718,101.324280,52.168297
2021-02-16,74.509079,213.079575,168.240005,367.284851,54.337303,66.992111,100.846222,52.294662
2021-02-17,74.416878,211.409531,166.330002,367.369171,53.771202,66.599892,101.046143,52.312714
2021-02-18,74.098396,208.135437,166.320007,365.805664,53.616810,66.268677,100.993996,51.590660
2021-02-19,74.525833,212.475708,167.009995,365.159637,53.728317,66.460426,100.681091,51.924610
2021-02-22,75.146057,211.098114,169.509995,362.350891,53.565357,66.294807,100.368217,50.399269
2021-02-23,75.615410,209.239395,169.119995,362.790924,53.591076,66.355820,100.394302,50.624920
2021-02-24,76.193710,214.183548,169.000000,366.788666,54.028519,66.565018,100.359543,50.299995
2021-02-25,74.735367,206.267197,165.820007,357.950623,53.127907,65.431938,99.438232,49.153736
2021-02-26,73.645805,205.984146,161.809998,356.106232,52.527496,64.508011,100.246529,48.494862
2021-03-01,73.972679,213.306061,161.529999,364.738312,53.445274,65.719559,100.194313,49.794556
2021-03-02,73.260277,209.201660,162.410004,361.892120,53.625393,65.649826,100.211723,49.307167
2021-03-03,72.841209,206.937134,160.619995,357.098663,53.265141,65.248886,99.846092,49.207893
2021-03-04,72.011482,201.153229,159.039993,352.679565,52.638996,64.630035,99.558777,48.061630
2021-03-05,72.799316,205.418045,159.139999,359.167755,53.007820,65.048424,99.489151,48.585121
2021-03-08,73.427887,206.389877,157.490005,357.379517,52.939205,64.821785,99.097397,47.276398
2021-03-09,73.914009,210.730179,160.839996,362.482025,53.762630,65.693405,99.471718,48.314350
2021-03-10,74.651566,214.391113,161.660004,364.738312,54.122868,65.972321,99.637115,48.097729
2021-03-11,75.523209,219.108826,161.520004,368.436401,54.620354,66.320961,99.628426,49.614040
2021-03-12,76.788773,220.401459,161.490005,368.932617,54.586052,66.486580,99.062553,48.729527
2021-03-15,77.928627,221.184586,162.199997,371.132721,54.508858,66.538864,99.167053,48.846863
2021-03-16,77.610138,217.485916,162.350006,370.664642,54.577484,66.652191,99.132240,49.054455
2021-03-17,77.677170,219.193710,163.509995,371.928558,54.860527,67.044395,99.123497,49.117630
2021-03-18,76.889336,212.522888,162.559998,366.517181,54.182919,66.434273,98.740456,48.215065
2021-03-19,75.841690,214.126907,163.240005,365.838959,54.217224,66.617310,98.818794,48.810760
2021-03-22,76.378090,212.513474,163.000000,368.760223,54.407600,66.678329,99.010323,48.666344
2021-03-23,76.269135,204.804733,161.809998,365.857758,53.615089,65.754425,99.262779,47.736702
2021-03-24,75.841690,200.068161,162.369995,363.997925,53.520329,65.423210,99.384689,46.644600
2021-03-25,76.613907,204.811783,161.779999,366.045624,53.795990,65.911316,99.332443,46.861214
2021-03-26,78.266228,208.545776,162.240005,371.944489,54.510967,66.765503,99.167053,48.079681
2021-03-29,77.811005,202.675339,160.309998,371.756500,54.304234,66.504021,99.001610,47.745739
2021-03-30,77.912155,206.087936,157.570007,370.770264,54.355915,66.416832,99.079941,47.899170
2021-03-31,77.440063,208.857681,159.960007,372.273224,54.269768,66.129204,99.097397,48.142857
2021-04-01,78.847916,211.504593,161.979996,376.293396,55.139812,66.992111,99.430473,48.612198
2021-04-02,78.847916,211.504593,161.979996,376.293396,55.139812,66.992111,99.430473,48.612198
2021-04-05,79.151382,212.667313,161.919998,381.694305,56.087379,67.968315,99.229919,48.801735
2021-04-06,79.353729,212.043411,163.220001,381.468933,55.579128,67.244881,99.578705,49.072502
2021-04-07,79.412735,208.621368,162.759995,381.910370,55.699734,67.384331,99.421745,48.350449
2021-04-08,79.117661,210.389145,164.509995,383.723267,56.087379,67.767838,99.665840,48.747574
2021-04-09,79.024948,210.417465,163.270004,386.513000,56.156288,67.977036,99.552505,48.332390
2021-04-12,79.488617,209.595062,162.279999,386.653931,55.897865,67.602242,99.526352,48.043571
2021-04-13,79.884842,209.046753,163.429993,387.799805,56.242439,67.994469,99.814056,48.242142
2021-04-14,79.463326,211.107559,162.720001,386.475464,56.268276,68.046768,99.735641,48.485836
2021-04-15,80.854317,212.024521,165.350006,390.627106,56.759296,68.613312,100.127953,48.928089
2021-04-16,81.031342,212.364792,166.350006,391.932770,57.431210,69.110138,99.866386,49.054455
2021-04-19,81.191505,209.604507,165.889999,390.007233,57.465668,68.988098,99.787949,48.873940
2021-04-20,81.857506,205.312759,166.479996,387.151733,56.457794,67.750420,99.944878,48.476803
2021-04-21,82.397011,210.332382,168.130005,390.814972,56.974648,68.447701,100.040779,48.774658
2021-04-22,81.950233,209.462662,167.039993,387.245605,56.776516,68.221069,100.066925,48.603165
2021-04-23,82.430748,213.414124,166.399994,391.444275,57.336449,68.918388,100.049484,49.307167
2021-04-26,82.675224,215.635605,166.839996,392.261475,57.508728,68.970665,99.962303,49.370350
2021-04-27,82.666794,215.957016,166.419998,392.176910,57.525955,68.744057,99.718185,49.343269
2021-04-28,82.489777,216.325653,166.910004,392.064270,57.706852,68.918388,99.770493,49.713329
2021-04-29,83.197906,215.522171,166.220001,394.562836,57.724091,68.944527,99.718185,49.595989
2021-04-30,83.526672,212.591690,165.660004,391.970306,56.862663,68.081627,99.822777,48.720509
2021-05-03,83.366516,213.631577,167.809998,392.815674,57.594879,68.831200,99.886543,48.720509
2021-05-04,82.826973,211.079163,166.580002,390.392334,56.630077,67.811424,100.008797,48.169933
2021-05-05,81.452858,210.237854,167.270004,390.514374,57.448437,68.735336,100.087387,48.395573
2021-05-06,81.908089,210.417465,170.059998,393.632935,57.879139,69.301872,100.104858,48.855888
2021-05-07,82.987144,213.064362,171.589996,396.497711,58.757790,70.086342,100.078644,49.361320
2021-05-10,82.961884,207.647720,172.110001,392.571472,58.309853,69.711540,99.921455,48.476803
2021-05-11,81.916527,206.985992,172.139999,389.067932,57.637947,68.796349,99.703156,48.341427
2021-05-12,79.842682,200.264847,170.429993,380.802032,56.991875,67.698120,99.353897,47.005627
2021-05-13,80.879585,203.951508,171.130005,385.376465,57.457024,68.203651,99.580925,46.942440
2021-05-14,81.840637,208.933319,172.690002,391.294037,58.516590,69.345467,99.807961,47.790859
2021-05-17,81.924950,209.216919,174.699997,390.298401,58.490753,69.214722,99.720650,47.745739
2021-05-18,81.941811,207.628784,175.039993,386.935699,58.542446,69.362892,99.598373,48.386555
2021-05-19,81.680466,206.031174,175.160004,385.921295,57.904999,68.752769,99.458641,48.242142
2021-05-20,82.599380,207.401917,175.960007,390.072937,58.800869,69.659241,99.799255,48.521938
2021-05-21,82.515053,207.940735,176.039993,389.753571,58.835323,69.755112,99.842888,47.962349
2021-05-24,83.543533,209.292511,176.350006,393.726868,59.214355,70.182213,99.938950,48.359478
2021-05-25,83.518257,207.269562,177.949997,392.853271,59.240204,70.199646,100.183434,48.837833
2021-05-26,83.889183,211.135925,177.639999,393.632935,59.067902,70.156067,100.148506,49.198860
2021-05-27,83.695282,213.310120,177.710007,393.839569,59.248810,70.286797,100.026260,49.207893
2021-05-28,84.201096,213.168320,178.380005,394.544006,59.395245,70.452423,100.026260,49.523781
2021-05-31,84.201096,213.168320,178.380005,394.544006,59.395245,70.452423,100.026260,49.523781
2021-06-01,85.718544,215.588379,177.899994,394.196533,59.851814,70.705185,99.979889,50.543690
2021-06-02,86.721741,215.843597,178.770004,394.816406,59.937946,70.940514,100.111076,50.624920
2021-06-03,86.401382,214.038010,175.270004,393.351135,59.515846,70.591866,99.874992,50.083382
2021-06-04,86.443535,214.964401,177.160004,396.948608,60.006851,71.193283,100.285988,50.534657
2021-06-07,87.463615,217.847610,177.869995,396.563477,60.282524,71.428619,100.216003,50.281940
2021-06-08,88.188599,220.154190,177.320007,396.648071,60.273907,71.393745,100.399651,50.038254
2021-06-09,88.306641,218.688950,176.979996,396.056244,60.170528,71.201988,100.600792,49.893841
2021-06-10,88.938889,217.067200,177.740005,397.897247,60.248070,71.398132,100.810646,50.293613
2021-06-11,88.584816,219.358322,175.740005,398.554901,60.446182,71.566010,100.766907,50.121372
2021-06-14,88.930466,218.714554,174.710007,399.447144,60.601242,71.689690,100.513344,50.257355
2021-06-15,87.977844,218.089676,174.050003,398.714539,60.609856,71.778053,100.557068,49.912876
2021-06-16,87.404610,217.625763,171.110001,396.488312,60.015476,71.336296,100.233536,49.232986
2021-06-17,87.294991,215.183182,165.850006,396.356842,59.464165,70.841507,100.548302,49.504940
2021-06-18,85.811295,210.298065,164.929993,391.009857,58.301243,69.374855,100.819435,49.160465
2021-06-21,87.581619,214.795044,166.949997,396.607544,59.172192,70.284897,100.557068,49.368961
2021-06-22,87.126404,215.770218,166.250000,398.727875,59.189610,70.293724,100.662018,49.142338
2021-06-23,86.974648,216.480209,166.139999,398.247223,58.823807,69.843140,100.609528,49.441486
2021-06-24,86.787025,219.538193,166.039993,400.603180,59.389935,70.514610,100.644501,49.894745
2021-06-25,87.372849,219.907410,166.589996,402.026184,59.511856,70.664810,100.443375,50.311741
2021-06-28,87.118149,218.165405,166.580002,402.836609,59.050266,70.214203,100.731941,50.357071
2021-06-29,86.880409,217.123962,164.830002,403.053406,59.085106,70.231888,100.784401,50.320808
2021-06-30,86.421951,217.152405,165.630005,403.392578,58.579937,69.692924,100.854401,49.994465
2021-07-01,86.795509,219.064819,166.199997,405.626068,58.928318,69.860809,100.798363,49.713436
2021-07-02,87.058693,216.982010,167.289993,408.726532,59.093800,70.099350,101.017281,49.659050
2021-07-05,87.058693,216.982010,167.289993,408.726532,59.093800,70.099350,101.017281,49.659050
2021-07-06,87.695473,213.829391,168.119995,407.981934,58.719288,69.639915,101.341293,48.788792
2021-07-07,88.001114,211.841232,168.759995,409.423798,59.085106,70.019829,101.516426,48.734402
2021-07-08,87.754890,209.890976,168.649994,406.087830,58.327366,69.118637,101.630226,47.719105
2021-07-09,89.198235,214.321716,169.210007,410.422791,59.250565,70.293724,101.297485,48.544029
2021-07-12,89.962364,214.501541,169.000000,411.892822,59.537998,70.594131,101.236206,48.589352
2021-07-13,88.705811,210.459030,169.220001,410.488739,59.163471,70.223045,101.017281,48.634682
2021-07-14,89.325577,207.211716,171.039993,411.101257,59.259289,70.382080,101.358780,48.843178
2021-07-15,89.469910,206.037735,171.070007,409.697083,58.623493,69.710594,101.577690,48.961021
2021-07-16,89.410492,203.500549,169.410004,406.483734,58.231571,69.198151,101.490135,48.580292
2021-07-19,87.780380,200.452042,169.610001,400.480652,57.047066,67.943527,102.024284,47.764423
2021-07-20,89.851990,206.672073,169.389999,406.219788,57.386745,68.438316,101.927971,47.918537
2021-07-21,89.843498,210.231781,168.759995,409.508575,58.484146,69.480865,101.595215,48.226757
2021-07-22,89.130310,206.889816,169.089996,410.366150,58.579937,69.507385,101.831627,48.317402
2021-07-23,89.868965,207.855469,168.559998,414.588013,59.085106,69.993324,101.761581,47.601254
2021-07-26,89.911415,208.461380,168.160004,415.605804,59.311539,70.090523,101.674034,46.694736
2021-07-27,90.420837,206.028320,168.440002,413.711670,59.180897,69.807785,101.910461,45.751957
2021-07-28,90.106689,209.057892,169.289993,413.541992,59.485722,70.108185,102.006767,46.993885
2021-07-29,90.123665,210.667267,171.169998,415.257141,59.947327,70.594131,101.840416,47.229576
2021-07-30,90.242546,209.275589,169.820007,413.240387,59.668629,70.231888,101.980492,46.776318
2021-08-02,90.047256,208.234192,169.610001,412.373444,59.947327,70.585289,102.197113,47.111740
2021-08-03,90.157646,209.095703,169.490005,415.728363,60.382816,71.088905,102.232147,47.311169
2021-08-04,89.877449,206.492172,169.529999,413.683319,60.330544,70.876854,102.223381,47.555923
2021-08-05,90.930244,210.203400,168.860001,416.303162,60.644100,71.221436,101.995445,47.483402
2021-08-06,90.768929,211.490936,164.639999,416.991119,60.313137,70.956375,101.539421,47.084534
2021-08-09,90.284981,210.326462,161.720001,416.651794,60.269573,70.921028,101.355263,47.238647
2021-08-10,89.427475,210.743042,161.770004,417.170135,60.435059,71.080063,101.223732,47.302105
2021-08-11,89.953865,211.774963,164.000000,418.206757,60.853111,71.566010,101.320198,47.429020
2021-08-12,90.149147,211.273224,164.039993,419.460114,60.835690,71.504166,101.328934,47.012016
2021-08-13,90.641556,209.351349,166.389999,420.223419,61.297310,71.937080,101.697227,46.894173
2021-08-16,90.531197,207.401031,167.220001,421.212952,60.966347,71.566010,101.749863,46.468109
2021-08-17,90.437813,204.873276,166.970001,418.451721,60.478603,70.894524,101.670952,45.615978
2021-08-18,89.614265,203.083923,167.100006,413.871826,60.313137,70.620644,101.679703,45.688507
2021-08-19,90.047256,200.650864,166.610001,414.512665,59.607670,69.922638,101.855080,44.908894
2021-08-20,90.497253,204.040146,166.699997,417.810944,59.947327,70.196541,101.863853,44.872631
2021-08-23,90.327431,207.921768,168.729996,421.486237,60.469898,70.850349,101.863853,45.552525
2021-08-24,89.928391,209.966736,168.649994,422.155304,60.513458,71.000549,101.714798,46.585957
2021-08-25,89.868965,210.705154,167.479996,423.041107,60.591843,71.027054,101.521851,46.640339
2021-08-26,89.902916,208.470856,167.669998,420.543915,60.234756,70.655975,101.530624,46.196156
2021-08-27,90.845337,214.350098,170.190002,424.303925,60.914085,71.300941,101.811264,46.767262
2021-08-30,91.753799,213.469620,169.350006,426.169830,60.914085,71.283279,101.925270,46.866978
2021-08-31,92.186806,213.886185,169.690002,425.538391,60.748608,71.247932,101.776176,47.510605
2021-09-01,93.664062,215.325211,169.699997,425.764587,61.175365,71.892921,101.808685,48.117973
2021-09-02,94.156517,216.821060,169.250000,427.074493,61.488907,72.184486,101.914085,47.900402
2021-09-03,94.173500,215.817535,171.059998,426.970856,61.271175,72.511391,101.738419,48.154228
2021-09-06,94.173500,215.817535,171.059998,426.970856,61.271175,72.511391,101.738419,48.154228
2021-09-07,93.112236,214.331161,167.710007,425.444214,61.036022,72.564400,101.466187,48.435246
2021-09-08,93.579201,211.992706,167.289993,424.925842,60.400227,71.990120,101.633026,47.728161
2021-09-09,91.677368,211.888550,168.029999,423.107086,60.217327,71.866417,101.957954,47.637508
2021-09-10,90.335915,209.815231,167.179993,419.771149,60.043140,71.707382,101.755974,47.583126
2021-09-13,90.947243,211.008118,167.740005,420.845428,60.391510,72.272835,101.887718,47.710033
2021-09-14,90.785904,208.319427,168.820007,418.574280,60.234756,71.972443,102.116035,47.311169
2021-09-15,91.074562,210.203400,167.830002,422.070526,60.243446,72.184486,102.019424,47.302105
2021-09-16,91.150986,210.354874,164.029999,421.401398,60.217327,72.069626,101.843796,46.767262
2021-09-17,90.335915,210.629410,163.770004,417.296539,59.259289,71.124245,101.755974,46.567822
2021-09-20,89.784073,205.621185,164.940002,410.338470,58.104717,69.807785,101.949188,45.316826
2021-09-21,89.826515,205.933609,166.039993,409.950775,58.709148,70.496956,101.993080,45.652237
2021-09-22,90.701004,209.133591,165.419998,413.949768,59.269794,70.850349,102.028221,46.223347
2021-09-23,90.522713,212.835297,163.509995,418.979340,60.066944,71.619019,101.527672,46.585957
2021-09-24,89.554817,211.808807,163.300003,419.669464,59.357391,70.947540,101.352013,46.032974
2021-09-27,88.350258,215.027924,163.639999,418.468811,59.269794,70.903366,101.211494,46.332127
2021-09-28,87.752251,210.137482,162.050003,410.035950,57.876965,69.357193,100.789978,45.733822
2021-09-29,88.410065,209.691208,161.320007,410.726074,57.675480,69.198151,100.860245,45.307758
2021-09-30,86.949219,207.725510,164.220001,405.705963,57.474003,68.924255,100.842674,45.670368
2021-10-01,88.179413,211.077606,164.589996,410.527496,57.833164,69.092117,101.150528,45.625046
2021-10-04,88.196487,209.159363,165.360001,405.233276,57.535328,68.367622,101.080147,44.954220
2021-10-05,87.589951,209.881119,164.589996,409.449768,57.815647,68.835899,100.842667,45.271503
2021-10-06,88.427139,208.789047,165.029999,411.151489,57.438969,68.376465,100.886627,45.017670
2021-10-07,88.666336,212.008194,164.160004,414.706146,57.868202,68.906586,100.605148,45.897003
2021-10-08,87.829147,210.412888,164.229996,413.949768,57.903240,68.897743,100.385300,46.069237
2021-10-11,88.051247,209.206894,163.919998,410.952911,57.561607,68.676872,100.226974,45.978588
2021-10-12,89.204552,210.355911,164.660004,409.941376,57.789364,68.712204,100.596382,45.742889
2021-10-13,89.853806,211.352997,167.589996,411.416138,58.647846,69.392532,100.825081,46.377457
2021-10-14,90.947296,214.486649,168.000000,418.336456,59.296078,70.081688,101.018570,46.522491
2021-10-15,90.878944,213.812469,165.330002,421.522400,59.742840,70.664810,100.772270,47.084534
2021-10-18,91.109612,213.689041,164.919998,422.770325,59.471279,70.364403,100.701935,46.966698
2021-10-19,91.152313,214.486649,165.449997,426.031982,59.804150,70.788513,100.411690,47.592190
2021-10-20,92.587517,215.911087,166.899994,427.705353,60.049446,71.035889,100.341293,47.583126
2021-10-21,92.715637,216.461838,166.750000,428.820923,60.040665,70.700150,100.130211,47.274906
2021-10-22,93.151360,215.949051,167.770004,428.376526,60.329754,71.124245,100.323708,47.175190
2021-10-25,93.450340,218.000183,168.929993,430.673828,60.110744,70.982887,100.420471,47.419945
2021-10-26,93.706635,216.357376,167.679993,431.061432,60.338501,71.124245,100.605148,47.175190
2021-10-27,92.912140,212.378540,168.119995,429.151764,60.145805,70.841507,100.939423,46.794453
2021-10-28,94.210663,216.613785,168.080002,433.292542,60.811543,71.530678,100.860275,46.839779
2021-10-29,93.151360,216.556808,166.649994,434.171844,60.364784,71.115417,100.833870,46.159889
2021-11-01,93.612663,222.168976,167.520004,434.918671,60.899147,71.804565,100.772186,46.522491
2021-11-02,94.056885,222.634247,167.160004,436.677124,60.750229,71.654373,100.974838,46.105492
2021-11-03,94.372986,226.613083,165.770004,439.343079,61.337128,72.237495,100.772186,46.323063
2021-11-04,93.475975,226.527618,167.649994,441.413483,61.144432,72.193314,101.106979,46.214272
2021-11-05,93.954376,229.623322,169.839996,442.945038,61.258293,72.299355,101.503410,46.159889
2021-11-08,93.877487,230.335556,170.449997,443.323151,61.337128,72.290520,101.318398,46.585957
2021-11-09,94.039803,228.996597,171.289993,441.857788,61.267067,72.131470,101.600304,46.404652
2021-11-10,93.604126,225.388107,173.149994,438.303162,60.557507,71.256775,100.913170,46.214272
2021-11-11,93.757896,227.201828,174.119995,438.444977,60.776505,71.513008,100.728157,47.012016
2021-11-12,93.689552,227.429733,174.449997,441.753876,60.934193,71.901756,100.710526,47.138927
2021-11-15,94.347343,226.527618,174.179993,441.905121,60.732719,71.769218,100.340530,46.984821
2021-11-16,93.723717,226.945450,172.919998,443.654022,60.601311,71.610199,100.305290,47.048279
2021-11-17,94.014175,223.973221,174.500000,442.576324,60.680138,71.521828,100.543167,46.803524
2021-11-18,94.031265,223.023605,173.940002,444.079529,60.741463,71.592514,100.631241,46.232410
2021-11-19,93.475975,220.991470,172.610001,443.285370,59.935539,70.982887,100.825066,46.159889
2021-11-22,93.014664,220.051361,168.740005,442.037445,59.453754,70.567612,100.340530,45.788219
2021-11-23,93.766441,219.671524,167.279999,442.623596,59.243515,70.496956,99.944099,45.742889
