Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2022-12-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2022-12-27,-0.00036263,-0.00673187,0.00839468,-0.00395131,0.00197538,0.00151660,-0.00727358,0.01470604
2022-12-28,-0.01719477,-0.01565113,-0.00451599,-0.01250575,-0.00919164,-0.01066422,-0.00174943,-0.01470604
2022-12-29,0.02165827,0.02501726,0.00558264,0.01784035,0.01598595,0.01565261,0.00370129,0.01652921
2022-12-30,-0.00724816,-0.00280641,0.00466776,-0.00263763,-0.01219102,-0.01030629,-0.00473164,-0.01388717
2023-01-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-01-03,0.00096923,-0.00552107,0.00833582,-0.00421874,0.01254720,0.00879724,0.00585980,0.00840777
2023-01-04,0.02239751,0.01237991,0.00936789,0.00769046,0.01888015,0.01320150,0.00551977,0.02964519
2023-01-05,-0.02725414,-0.01076635,-0.01252963,-0.01147900,-0.00913075,-0.01003521,-0.00081571,-0.00305284
2023-01-06,0.02654348,0.02220685,0.01853466,0.02267318,0.02628747,0.02526886,0.01085696,0.02067659
2023-01-09,0.00035549,0.00168791,0.00224260,-0.00056704,0.00633737,0.00424749,0.00251942,0.00745901
2023-01-10,0.00224859,0.01467687,0.00366930,0.00698838,0.00476912,0.00291886,-0.00383237,0.00715790
2023-01-11,0.03519320,0.01238755,-0.00068703,0.01256841,0.00711158,0.00754939,0.00614506,0.00417244
2023-01-12,0.01258863,0.01665842,0.01150160,0.00363423,0.01224123,0.01464503,0.00720513,0.00488617
2023-01-13,-0.00621768,0.00654390,0.01193033,0.00387218,0.00465572,0.00525967,-0.00369618,0.00655907
2023-01-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-01-17,0.00283081,-0.00123040,-0.00656659,-0.00183379,0.00248529,0.00311437,-0.00180289,-0.00558465
2023-01-18,-0.01469510,-0.01629735,-0.00287588,-0.01591401,-0.00298306,-0.00353972,0.00987687,-0.00684093
2023-01-19,-0.00552358,-0.00962186,0.01574393,-0.00730629,-0.00499167,-0.00156155,-0.00228595,0.00757114
2023-01-20,0.01181553,0.01634534,-0.00334098,0.01845753,0.00847109,0.00876950,-0.00408811,0.01521228
2023-01-23,0.00455086,0.01230000,0.00189464,0.01192732,0.00462038,0.00407558,-0.00250068,0.00716325
2023-01-24,0.00249435,-0.00213764,0.00361198,-0.00107401,-0.00280266,-0.00126291,0.00439724,0.00071364
2023-01-25,0.00045298,0.00277802,0.00459339,0.00037476,0.00395450,0.00657838,0.00119610,0.00095056
2023-01-26,0.01114306,0.00590406,-0.00909652,0.01093035,0.00115037,0.00083664,-0.00169484,0.00945627
2023-01-27,0.01113111,0.00539481,-0.00139396,0.00229513,-0.00329039,-0.00195347,-0.00149755,-0.00471705
2023-01-30,-0.01281140,-0.01402349,-0.00257001,-0.01262626,-0.00611625,-0.00644513,-0.00270169,-0.02029923
2023-01-31,0.02074982,0.02399589,0.00362962,0.01459620,0.00710443,0.00574680,0.00409922,-0.00217351
2023-02-01,0.00613092,0.01559730,0.01251813,0.01057178,0.01145875,0.00890499,0.00702730,0.01225529
2023-02-02,0.02244849,0.01950118,-0.02097028,0.01445202,0.00178875,-0.00138631,0.00109199,-0.00598879
2023-02-03,-0.01896196,-0.00672883,-0.02527450,-0.01068587,-0.00995994,-0.00933727,-0.00967091,-0.01793980
2023-02-06,-0.00731406,-0.01457358,0.00207326,-0.00613011,-0.01088958,-0.01027375,-0.00552490,-0.01478587
2023-02-07,-0.00219361,0.00738996,0.00092000,0.01299387,0.00727290,0.00845184,-0.00171395,0.00396410
2023-02-08,-0.00473290,-0.01473104,0.00246854,-0.01099499,-0.00412583,-0.00619118,0.00141197,-0.00123693
2023-02-09,-0.01098245,-0.01458281,-0.00794389,-0.00870691,0.00165229,0.00183332,-0.00393771,0.00469300
2023-02-10,0.00345198,0.00199853,0.00190538,0.00233082,-0.00812262,-0.00437716,-0.00435959,-0.00965718
2023-02-13,0.00885344,0.01196134,-0.00508910,0.01167061,0.01404856,0.00999651,0.00304317,0.00817769
2023-02-14,-0.00796466,-0.00046746,0.00075345,-0.00046016,0.00474828,0.00181961,-0.00355120,-0.00172905
2023-02-15,0.00399050,0.01007850,-0.01001465,0.00324212,-0.00098049,-0.00448481,-0.00193349,-0.00844105
2023-02-16,-0.00978237,-0.00961104,-0.00081957,-0.01386450,-0.00573922,-0.00492867,-0.00418466,0.00024926
2023-02-17,-0.00391731,0.00274827,0.00298234,-0.00250152,0.00557574,0.00253786,0.00234955,-0.01102760
2023-02-20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-02-21,-0.02027837,-0.02995842,-0.00374400,-0.02026468,-0.01151333,-0.01104362,-0.00943203,-0.01268093
2023-02-22,-0.00908203,0.00271751,-0.00564238,-0.00137913,-0.00613953,-0.00556783,0.00267463,-0.00486120
2023-02-23,0.00747870,0.00710460,-0.00053059,0.00530527,0.00630491,0.00514072,0.00358906,0.00486120
2023-02-24,-0.01769361,-0.00939530,-0.00722068,-0.01073992,-0.01735116,-0.01680483,-0.00574864,-0.02271646
2023-02-27,0.00151557,0.00351368,0.00391267,0.00340004,0.01470117,0.01180719,0.00195394,0.00520841
2023-02-28,-0.00139885,0.00005312,0.00454562,-0.00370282,-0.00999998,-0.00732715,-0.00010241,-0.00703788
2023-03-01,-0.01267918,0.00127456,0.00575556,-0.00384320,0.00634505,0.00532118,-0.00574399,0.02122244
2023-03-02,0.01162856,0.00238542,-0.00058574,0.00774727,0.00066549,0.00200597,-0.00207463,0.00357866
2023-03-03,0.01506780,0.01382882,0.01066600,0.01591050,0.01272642,0.01449507,0.00785940,0.00889127
2023-03-06,-0.00391900,-0.01472938,-0.00505659,0.00069260,-0.00180815,-0.00254276,-0.00247521,-0.00354692
2023-03-07,-0.02360456,-0.01167355,-0.01763507,-0.01544754,-0.02111646,-0.01683126,-0.00134314,-0.01689309
2023-03-08,0.01140433,0.00048258,-0.00047456,0.00163075,0.00335511,0.00545132,-0.00103452,0.00412146
2023-03-09,-0.02317970,-0.02820785,0.00980113,-0.01862223,-0.00959192,-0.00732271,0.00361638,-0.02235601
2023-03-10,-0.03370366,-0.02925344,0.02133367,-0.01453452,-0.00797911,-0.01072166,0.01158667,-0.00527146
2023-03-13,0.01303186,-0.01642416,0.02268886,-0.00142626,-0.00718429,-0.00686991,0.00792061,0.00158441
2023-03-14,0.00960343,0.01835228,-0.00580790,0.01639487,0.01837089,0.01325869,-0.00588363,0.00052751
2023-03-15,-0.00072650,-0.01662282,0.00777384,-0.00627395,-0.03848607,-0.03146394,0.00992107,-0.01729003
2023-03-16,-0.00218133,0.01355894,0.00201805,0.01739298,0.01495161,0.01541454,-0.00393612,0.01517811
2023-03-17,-0.02295014,-0.02736273,0.02870428,-0.01176148,-0.01512682,-0.01198512,0.00625040,-0.00609686
2023-03-20,0.01135687,0.01288157,0.00038080,0.00956966,0.01938292,0.01550879,-0.00402842,0.00371553
2023-03-21,-0.00442866,0.01828111,-0.01905552,0.01304503,0.01896348,0.01498336,-0.00303166,0.00896640
2023-03-22,-0.03807218,-0.02877104,0.01687738,-0.01719340,-0.00577036,-0.00347148,0.00956921,0.00393031
2023-03-23,-0.00629565,-0.00444843,0.01246022,0.00269958,0.00017009,0.00014516,0.00240343,0.01376443
2023-03-24,0.02532119,0.00900484,-0.01131614,0.00654069,-0.00785931,-0.00304685,0.00169857,-0.00258258
2023-03-27,-0.00114289,0.01105707,-0.00929983,0.00186819,0.01159635,0.00940068,-0.01084097,-0.00544530
2023-03-28,-0.00241738,-0.00144033,0.00815574,-0.00224714,-0.00084808,0.00043153,-0.00151516,0.01419921
2023-03-29,0.02192093,0.01129369,-0.00497312,0.01443009,0.01599226,0.01201385,0.00121206,0.00281593
2023-03-30,0.01299916,-0.00136908,0.00899896,0.00583823,0.01508266,0.01159035,0.00110999,0.00991991
2023-03-31,0.02117647,0.01821424,-0.00522588,0.01399618,0.00262880,0.00504621,0.00482899,-0.00126637
2023-04-03,-0.00797973,0.00044836,0.00717858,0.00380336,0.00703006,0.00793820,0.00433739,0.00202541
2023-04-04,-0.00133641,-0.01769245,0.01846935,-0.00556363,0.00016287,0.00013875,0.00369963,0.00000000
2023-04-05,-0.00536253,-0.00985749,-0.00079824,-0.00262159,-0.00555377,-0.00695910,0.00338778,-0.00787103
2023-04-06,0.00682020,0.00149630,-0.00715966,0.00389316,0.00848167,0.00473756,-0.00089578,0.00407008
2023-04-07,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-04-10,0.00460173,0.01063971,-0.00742740,0.00102588,0.00000000,-0.00069538,-0.00689351,0.00101507
2023-04-11,0.00421964,0.00787772,0.00630067,0.00026848,0.00389028,0.00333295,0.00060135,0.00606814
2023-04-12,-0.00482383,-0.00736579,0.00487325,-0.00408431,0.00789628,0.00635707,0.00120144,-0.00708321
2023-04-13,-0.00302684,0.01316353,0.01342515,0.01319546,0.01339306,0.01273035,-0.00040012,0.01361610
2023-04-14,-0.01564246,-0.00936069,-0.01786902,-0.00244584,-0.00158500,-0.00408888,-0.00491758,-0.00527302
2023-04-17,0.02060153,0.01277865,-0.00446370,0.00358170,-0.00477032,-0.00177707,-0.00504291,0.00427067
2023-04-18,-0.00229501,-0.00426023,0.00387327,0.00065218,0.00683024,0.00545768,0.00141463,-0.00125420
2023-04-19,0.00590822,0.00129138,-0.00478997,-0.00016910,-0.00221867,-0.00313439,-0.00151558,-0.01009093
2023-04-20,-0.00990701,-0.00517484,0.00393052,-0.00547196,-0.00142883,0.00000000,0.00454029,-0.00152250
2023-04-21,0.00012140,0.00129605,-0.00993688,0.00077663,0.00743970,0.00503767,-0.00171308,-0.00944006
2023-04-24,-0.00377064,-0.00067588,0.00303473,0.00104277,0.00409198,0.00257711,0.00392492,-0.00230972
2023-04-25,-0.00991973,-0.02499421,0.00507343,-0.01600134,-0.01694831,-0.01405094,0.00620817,-0.01893460
2023-04-26,-0.00964650,-0.00969662,-0.00545222,-0.00424451,0.00079845,-0.00068714,-0.00370017,0.00574415
2023-04-27,0.02236509,0.01327294,0.00005410,0.01971245,0.01158475,0.01243266,-0.00361318,0.01344743
2023-04-28,0.01219913,0.00871356,0.00027062,0.00849885,0.00141892,-0.00040744,0.00511489,0.00512424
2023-05-01,-0.00747088,0.00057063,-0.00450147,-0.00101013,0.00015745,-0.00149532,-0.01029225,-0.00332784
2023-05-02,-0.01707783,-0.02075022,0.01911282,-0.01130277,-0.01172568,-0.01011775,0.00968064,-0.00979146
2023-05-03,-0.00394459,0.00366267,0.00844333,-0.00688781,0.00318274,0.00260764,0.00440549,-0.00155464
2023-05-04,0.00824152,-0.01126262,0.00700834,-0.00710813,-0.00509719,-0.00205804,-0.00119963,0.00800703
2023-05-05,0.01652322,0.02348953,-0.01577167,0.01834339,0.01489953,0.01458874,-0.00320586,0.01328935
2023-05-08,-0.00580049,-0.00229551,0.00122615,0.00026637,0.00015742,0.00027087,-0.00553492,0.00050776
2023-05-09,-0.00425111,-0.00299226,0.00706117,-0.00439486,-0.00789643,-0.00406781,-0.00090847,-0.00610861
2023-05-10,0.00956966,0.00505839,-0.00142946,0.00466139,-0.00126919,-0.00204013,0.00644339,-0.00051057
2023-05-11,-0.01103110,-0.00771258,-0.00861980,-0.00174550,-0.00429564,-0.00245379,0.00300568,-0.00358253
2023-05-12,-0.00012188,-0.00202440,-0.00171154,-0.00131115,-0.00271415,-0.00177575,-0.00561880,-0.01186189
2023-05-15,-0.00170814,0.01214214,0.00213897,0.00344405,0.00748585,0.00762733,-0.00251807,0.01825019
2023-05-16,-0.02535245,-0.01469289,-0.01257817,-0.00670491,-0.01052805,-0.00954338,-0.00232270,-0.00715765
2023-05-17,0.01343634,0.02204452,-0.00346790,0.01206572,0.00432032,0.00464680,-0.00151785,0.00460725
2023-05-18,-0.00483124,0.00605705,-0.01305779,0.00958707,-0.00191788,-0.00150092,-0.00466865,-0.00537698
2023-05-19,-0.00161540,-0.00611387,0.00985016,-0.00145607,0.00733192,0.00585466,-0.00224051,0.00076973
2023-05-22,0.00607588,0.01213436,-0.00234424,0.00040601,-0.00127121,0.00027157,-0.00091801,0.00817597
2023-05-23,-0.00944005,-0.00472351,0.00120001,-0.01128624,-0.01473666,-0.01476652,0.00112208,-0.01564352
2023-05-24,-0.02169852,-0.01065259,-0.00810118,-0.00727116,-0.01577654,-0.01470814,-0.00255199,-0.00752363
2023-05-25,-0.00012774,-0.00783517,-0.00966458,0.00862269,-0.00262644,-0.00139880,-0.00368584,-0.00208539
2023-05-26,0.01141435,0.01130398,0.00398761,0.01286750,0.01095209,0.00975064,0.00082048,0.01758957
2023-05-29,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-05-30,0.00377580,-0.00369677,0.00617147,0.00038086,-0.01045921,-0.01017080,0.00663975,-0.01160554
2023-05-31,0.00501275,-0.00990652,0.00153702,-0.00556068,-0.01073591,-0.01041673,0.00355696,-0.00938244
2023-06-01,0.00012487,0.01076078,0.00786710,0.00945615,0.01172108,0.01474852,0.00302664,0.01764892
2023-06-02,0.02407954,0.03562318,-0.01485728,0.01435761,0.01174761,0.01288379,-0.00528720,0.01709029
2023-06-05,-0.00697874,-0.01349579,0.00600237,-0.00191807,-0.00716270,-0.00579791,-0.00010195,-0.00025302
2023-06-06,0.00953788,0.02599832,0.00109744,0.00217507,0.00375061,0.00827250,0.00122276,0.00881513
2023-06-07,0.01820974,0.01853779,-0.01208325,-0.00346382,-0.00440418,-0.00883383,-0.00530933,-0.00430529
2023-06-08,-0.00623355,-0.00374576,0.01312473,0.00603053,0.01154009,0.01052425,0.00530933,0.00708135
2023-06-09,-0.00578870,-0.00812770,-0.00268813,0.00179246,-0.00599739,-0.00167648,-0.00234468,0.00452603
2023-06-12,0.00024173,0.00415305,-0.00087925,0.00903110,0.00438003,0.00432508,0.00173337,0.00200492
2023-06-13,0.00638826,0.01139858,-0.00739483,0.00657130,0.00773946,0.00942228,-0.00469801,0.00996535
2023-06-14,0.00371783,-0.01080696,0.00055377,0.00119012,0.00352739,0.00371662,0.00092107,0.00740913
2023-06-15,0.00525305,0.00819628,0.00700598,0.01232148,0.01351262,0.01052435,0.00693105,0.00930692
2023-06-16,-0.00071462,-0.00803485,-0.00154040,-0.00341215,-0.00078994,-0.00217766,-0.00315410,-0.00341865
2023-06-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-06-20,-0.01186709,-0.00436576,-0.01040468,-0.00520163,-0.01426952,-0.01330526,0.00183258,-0.01976349
2023-06-21,-0.00604737,-0.00232540,-0.00144747,-0.00513687,-0.00195955,0.00151778,0.00162592,-0.00475193
2023-06-22,-0.01441864,-0.00744505,-0.00996648,0.00360324,-0.00393052,-0.00622362,-0.00519187,-0.00351567
2023-06-23,-0.01388082,-0.01516925,0.00275345,-0.00758879,-0.01221740,-0.01566034,0.00295555,-0.01469884
2023-06-26,0.02282521,0.00099615,0.00173809,-0.00409404,0.00132794,0.00126749,0.00122035,0.00331348
2023-06-27,0.01224477,0.01433663,-0.00460412,0.01090357,0.01006859,0.00868839,-0.00193304,0.01012672
2023-06-28,0.00144493,0.00489644,-0.00231008,0.00050429,-0.00082141,0.00069739,0.00294902,-0.00606382
2023-06-29,0.01110844,0.01143968,-0.00107234,0.00393362,-0.00148050,-0.00139528,-0.00774713,-0.00533607
2023-06-30,0.00552023,0.00476401,0.00664122,0.01173153,0.01551685,0.01221219,0.00235076,0.00786706
2023-07-03,0.00976538,0.00202700,0.00112125,0.00115004,-0.00292150,-0.00110401,-0.00117789,0.01106095
2023-07-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-07-05,0.00224939,-0.01001546,-0.00353628,-0.00148830,-0.01308916,-0.01124773,-0.00451900,-0.00601810
2023-07-06,-0.00771573,-0.01627978,-0.00298465,-0.00786171,-0.01794682,-0.01746768,-0.00650682,-0.02058255
2023-07-07,-0.00226663,0.01050372,0.00747300,-0.00252776,0.00651807,0.00750342,0.00020709,0.01123311
2023-07-10,0.00429024,0.01696326,0.00078339,0.00252776,0.00597902,0.00281689,0.00279329,0.00076134
2023-07-11,0.01416968,0.01022067,0.00374061,0.00634861,0.01070593,0.00896094,0.00216688,0.01009605
2023-07-12,0.00537877,0.01084729,0.01345056,0.00801370,0.02347719,0.01891673,0.00811054,0.02210451
2023-07-13,0.00639363,0.00804572,0.00071444,0.00790547,0.01556087,0.01587664,0.00621817,0.01293485
2023-07-14,-0.00197192,-0.00981942,-0.00319174,-0.00062299,-0.00473798,-0.00567023,-0.00478760,-0.00559261
2023-07-17,-0.00652300,0.01064642,0.00071630,0.00346620,-0.00142572,-0.00121945,0.00112258,0.00121847
2023-07-18,-0.00550776,0.01227067,0.01139115,0.00740316,0.00584842,0.00648577,0.00081570,-0.00733336
2023-07-19,0.01121777,0.00422650,0.00016334,0.00222117,-0.00015755,-0.00053895,0.00305242,-0.00196445
2023-07-20,-0.00325888,-0.00877853,-0.00507625,-0.00665647,-0.00379036,-0.00513368,-0.00519480,-0.00740202
2023-07-21,0.00465226,-0.00318305,-0.00306924,0.00000000,0.00347499,0.00202962,0.00071441,-0.00148702
2023-07-24,0.00820471,0.00246536,-0.00429067,0.00445730,-0.00505850,-0.00243600,-0.00183856,0.01354861
2023-07-25,-0.00716090,-0.00010271,0.00555242,0.00272626,0.00190004,0.00108315,-0.00112542,0.00828467
2023-07-26,0.00451056,0.00786969,0.00486725,0.00015382,0.00189625,0.00270375,0.00327012,0.00580697
2023-07-27,-0.02193282,-0.01301307,-0.01583672,-0.00665206,-0.00585867,-0.00229748,-0.00860629,-0.01238028
2023-07-28,-0.00082604,0.01286028,0.00794971,0.00974261,0.00853897,0.00714532,0.00390242,0.02389401
2023-07-31,0.00647178,0.01154035,0.00269079,0.00190222,-0.00031496,0.00026857,0.00122931,0.00047685
2023-08-01,-0.00164326,-0.00458994,-0.01041877,-0.00286571,-0.01108658,-0.01256857,-0.00664336,-0.01271473
2023-08-02,-0.00577335,-0.01369299,-0.00477699,-0.01400834,-0.01832256,-0.01880765,-0.00237927,-0.02419161
2023-08-03,-0.01093036,-0.00282298,-0.00033420,-0.00287010,-0.00276134,-0.00277556,-0.00675594,0.00394967
2023-08-04,-0.00815650,-0.00200658,0.00361388,-0.00453301,0.00178771,0.00277556,0.00820493,-0.00123268
2023-08-07,0.01244786,0.00066933,-0.00227799,0.00869076,0.00953376,0.00841777,0.00020668,-0.00148105
2023-08-08,-0.00644401,-0.00629857,-0.00636127,-0.00435824,-0.00532137,-0.00606474,0.00237585,-0.01217860
2023-08-09,-0.00011977,-0.00785140,-0.00476956,-0.00670750,0.00226109,-0.00027648,0.00072189,0.00249739
2023-08-10,-0.00383880,-0.00444694,-0.00106918,0.00035875,0.00386400,0.00427804,-0.00651589,0.00149555
2023-08-11,0.00156150,0.00141474,0.00000000,-0.00058326,-0.00855323,-0.00677037,-0.00311785,-0.01480392
2023-08-14,-0.00662217,-0.00172938,-0.00304522,0.00550490,-0.00194670,-0.00444632,-0.00072879,-0.00481423
2023-08-15,-0.01129832,-0.01330536,-0.00265800,-0.01171734,-0.01291188,-0.01247116,-0.00271225,-0.01149599
2023-08-16,-0.01241643,-0.01230031,-0.00579278,-0.00736529,-0.00610512,-0.00821210,-0.00240507,-0.00903344
2023-08-17,-0.00807297,-0.01185417,-0.00153906,-0.00764897,-0.00864370,-0.00713367,-0.00104767,0.00233065
2023-08-18,0.00311253,0.00543023,0.00017111,0.00048119,-0.00167075,0.00000000,0.00219862,-0.00674802
2023-08-21,-0.00924191,-0.00146318,0.00273393,0.00648517,0.00566938,0.00371611,-0.00503273,0.00234106
2023-08-22,0.00288187,-0.00298743,0.00164820,-0.00271215,-0.00366472,-0.00185627,0.00105047,-0.00208064
2023-08-23,0.01564074,0.01060552,0.01011333,0.01107615,0.00830980,0.01080319,0.00950956,0.01575656
2023-08-24,-0.00382559,-0.01392939,-0.00022485,-0.01395601,-0.01400019,-0.01380899,-0.00229068,-0.00385178
2023-08-25,0.00074165,0.00424814,-0.00129412,0.00702495,0.00719118,0.00671456,-0.00062541,0.00102870
2023-08-28,0.00934579,0.00887358,0.00286724,0.00632145,0.01044353,0.01048183,0.00218791,0.00971872
2023-08-29,0.01204470,0.01385534,0.00972069,0.01435108,0.01408246,0.01232324,0.00643204,0.01264563
2023-08-30,0.00362157,0.00376484,0.00249875,0.00411056,-0.00048785,-0.00055673,-0.00041349,-0.00327250
2023-08-31,-0.00737754,-0.00174816,-0.00166511,-0.00146453,-0.00898768,-0.00390684,0.00144754,-0.01243208
2023-09-01,0.00169787,0.01180643,0.00049980,0.00186338,-0.00345319,-0.00055956,-0.00519302,0.01167544
2023-09-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2023-09-05,-0.01170162,-0.02128874,-0.00819517,-0.00433121,-0.01209724,-0.00871002,-0.00542901,-0.00810751
2023-09-06,-0.00208644,-0.00375366,-0.00454456,-0.00674522,-0.00367472,-0.00211901,-0.00094270,-0.00561231
2023-09-07,0.00624661,-0.00971779,0.00106788,-0.00307486,-0.00436017,-0.00325750,0.00313869,-0.01183759
2023-09-08,-0.00391499,-0.00222673,0.00033697,0.00150498,0.00151137,-0.00141964,0.00052203,0.00206890
2023-09-11,0.00012252,0.00238938,0.00185140,0.00655509,0.01035068,0.01031739,-0.00114905,0.01232361
2023-09-12,-0.00049037,-0.00097681,-0.00516999,-0.00550064,-0.00649825,-0.00408602,0.00031369,-0.00306677
2023-09-13,-0.01097359,-0.00659135,-0.00231268,0.00116529,-0.00418798,-0.00311089,0.00146192,-0.00128046
2023-09-14,0.01793897,0.01400216,0.00050810,0.00858538,0.01184820,0.01308506,-0.00135741,0.00664095
2023-09-15,-0.00378219,-0.01051026,0.00658211,-0.01212141,-0.00149427,-0.00223914,-0.00230145,-0.00382593
2023-09-18,-0.00896315,-0.00666676,0.00587038,0.00058617,-0.00701600,-0.00350839,0.00146505,-0.00127850
2023-09-19,-0.00457391,-0.00390039,-0.00094810,-0.00207595,0.00067194,0.00084319,-0.00293190,-0.00590284
2023-09-20,0.00086676,-0.01006813,0.00072513,-0.00923584,0.00184543,-0.00239086,-0.00052482,-0.00412703
2023-09-21,-0.03463586,-0.01563359,-0.00727481,-0.01666641,-0.01451988,-0.01675470,-0.00684397,-0.01746872
2023-09-22,-0.00758994,-0.00226147,0.00319619,-0.00225114,-0.00221339,0.00085876,0.00421731,0.01176643
2023-09-25,-0.00090426,0.00446162,-0.00516390,0.00419646,-0.00684099,-0.00444477,-0.00792182,-0.00442888
2023-09-26,-0.01839214,-0.01294081,-0.00802308,-0.01480026,-0.01260720,-0.01301717,-0.00127338,-0.01419955
2023-09-27,-0.00673674,0.00930514,-0.01244375,0.00039900,-0.00435422,-0.00189453,-0.00351003,0.00158765
2023-09-28,0.00954961,0.00899407,-0.00500972,0.00578064,0.00972740,0.00813494,0.00297904,0.00264071
2023-09-29,0.00291211,-0.00474163,-0.01032851,-0.00242997,0.00138196,-0.00289758,-0.00095663,0.00079095
2023-10-02,-0.01854272,-0.01522203,-0.01055421,-0.00039767,-0.01723731,-0.01476316,-0.00698737,-0.00501931
2023-10-03,-0.01971632,-0.01697569,-0.00289242,-0.01347648,-0.01077083,-0.01259566,-0.00786929,-0.01333002
2023-10-04,0.01214778,0.00046728,-0.00011826,0.00725569,0.00495834,0.00178782,0.00700993,-0.00295651
2023-10-05,0.00554702,0.00075903,-0.00183447,-0.00037701,0.00581249,0.00874420,0.00064477,0.00376147
2023-10-06,0.00269453,0.00958329,0.00513985,0.01180294,0.01291247,0.01100587,-0.00387415,0.01437734
2023-10-09,0.01084006,0.00576373,0.01821848,0.00638181,-0.00312557,-0.00146037,0.01029741,-0.00476969
2023-10-10,0.00478022,0.01125837,-0.00167951,0.00519137,0.01553098,0.01364516,-0.00096076,0.01424074
2023-10-11,0.01720436,-0.00170637,0.00727651,0.00408795,0.00665585,0.00417232,0.00458241,0.00626484
2023-10-12,-0.01469066,-0.02285857,-0.00305431,-0.00611510,-0.01146184,-0.00836224,-0.00864989,-0.01125242
2023-10-13,-0.00251369,-0.00836315,0.03164232,-0.00499333,-0.00916101,-0.00930908,0.00428090,-0.00369095
2023-10-16,0.01185153,0.01602162,-0.00487680,0.01046649,0.00916101,0.00728013,-0.00556844,0.00736833
2023-10-17,-0.00144092,0.01109311,0.00185256,-0.00004588,-0.00103300,0.00058022,-0.00722103,-0.00262514
2023-10-18,-0.02146628,-0.02079202,0.01436711,-0.01341467,-0.01860111,-0.01755202,-0.00466217,-0.01536459
2023-10-19,-0.02399315,-0.01606076,0.01219930,-0.00882527,-0.00828132,-0.00889291,-0.00381068,-0.00589019
2023-10-20,-0.00674521,-0.01301264,0.00272718,-0.01236422,-0.00960007,-0.00897282,0.00359332,-0.01215732
2023-10-23,-0.00985488,-0.00850746,-0.00338278,-0.00173461,0.00214137,0.00075086,0.00390523,-0.00081601
2023-10-24,0.01275127,0.00868778,-0.00010934,0.00751104,0.00373634,0.00568789,0.00356679,0.01270461
2023-10-25,-0.02171867,-0.01665739,0.00419999,-0.01445612,-0.00891920,-0.00719018,-0.00747202,-0.01324870
2023-10-26,0.01896048,0.00256205,0.00157721,-0.01204701,-0.00430944,-0.00724188,0.00671637,-0.00491133
2023-10-27,-0.01614969,-0.01182802,0.01156269,-0.00454291,-0.00704295,-0.00303317,-0.00032377,-0.00082092
2023-10-30,0.00629583,0.00553309,-0.00565651,0.01188476,0.01546518,0.01267752,-0.00237893,0.01034865
2023-10-31,0.01687229,0.00860718,-0.00547150,0.00626068,0.00178270,0.00359289,-0.00064985,-0.00570567
2023-11-01,0.00615232,0.00569745,-0.00315562,0.01060818,0.00674607,0.00937032,0.01098975,0.00922156
2023-11-02,0.03231917,0.02630399,0.00331856,0.01898309,0.02170197,0.02022326,0.00600024,0.01739642
2023-11-03,0.02360410,0.02683392,0.00363232,0.00908198,0.00827592,0.01053501,0.00607067,0.02022391
2023-11-06,-0.01453999,-0.01257230,-0.00782308,0.00229789,-0.00326774,-0.00503739,-0.00500304,0.00802801
2023-11-07,-0.00827276,-0.00354645,-0.00415375,0.00284204,-0.00448879,-0.00607806,0.00532153,-0.00180712
2023-11-08,0.00329117,-0.01071517,-0.01001765,0.00073214,0.00483331,-0.00130725,0.00339094,-0.00674102
2023-11-09,-0.01589660,-0.01560356,0.00397506,-0.00782933,-0.00017224,-0.00014538,-0.00839239,-0.00940937
2023-11-10,0.00930361,0.01111938,-0.01096970,0.01548408,0.00463958,0.00449634,0.00234409,0.00706516
2023-11-13,-0.00836915,0.00035473,0.00555526,-0.00095348,0.00256837,0.00260147,-0.00010629,-0.00026073
2023-11-14,0.05401111,0.05346051,0.00887964,0.01921494,0.02915356,0.02522760,0.01248141,0.02625639
2023-11-15,0.00290265,0.00173545,-0.00263908,0.00211475,-0.00016605,-0.00154942,-0.00622101,0.00834927
2023-11-16,-0.00214471,-0.01629808,0.01122286,0.00122232,-0.00216186,-0.00070507,0.00548532,-0.00962030
2023-11-17,-0.00075795,0.01360938,-0.00010891,0.00124312,0.01372266,0.01345117,0.00199650,0.00127102
2023-11-20,0.00730358,0.00581641,-0.00163472,0.00766824,0.00458711,0.00375081,0.00157381,0.01237223
